,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
61,2022.3.17.61,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องีและตัดต้วยคลื่นวิทยุความถี่สูง ชนิด 2 ความถี่ พร้อมเครื่องดูดควัน ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"1,500,000",False,
62,2022.3.17.62,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดหัวกล้องรับสัญญาณภาพสำหรับส่องตรวจและผ่าตัด ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 2 ชุด,2022,"2,973,600",False,
63,2022.3.17.63,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจช่องปอดและหลอดลมขนาดเล็กระบบวิดีทัศน์ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 กล้อง บ,2022,"1,370,000",False,
64,2022.3.17.64,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องให้การรักษาด้วยแสงเลเซอร์ก้าลังสูง ๆ บ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"1,200,000",False,
65,2022.3.17.65,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือผ่าตัดปอดผ่านกล้อง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"1,150,000",False,
66,2022.3.17.66,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจทางเดินหายใจชนิดไฟเบอร์พร้อมอุปกรณ์แสดงผล ที่จอภาพในตัว ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 กล้อง,2022,"1,000,000",False,
67,2022.3.17.67,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวัดเสนส์แก้วตาเทียมแบบไม่สัมผัสลูกตาชนิดเลเซอร์ พร้อมถ่ายภาพตัดขวางลูกตา แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,700,000",False,
68,2022.3.17.68,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องนึ่งฆ่าเชื้อด้วยแรงดันไอน้ำระบบอัตโนมัติ 160 ลิตร สถานีกาชาดหัวหินเฉลิมพระเกียรติ ตำบลหัวหิน อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์ 1 เครื่อง,2022,"2,000,000",False,
69,2022.3.17.69,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องเร่งอนุภาคแบบอุโมงค์พร้อมระบบภาพนำวิถี แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"145,000,000",False,
70,2022.3.17.70,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องถ่ายภาพรังสีแกมมาชนิด 12 หัววัด พร้อมระบบเอกซเรย์ คอมพิวเตอร์ความเร็วสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"58,000,000",False,
71,2022.3.17.71,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์หลอดเลือดระบบดิจิตอลชนิดระนาบเดี่ยว แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"42,000,000",False,
72,2022.3.17.72,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องถ่ายภาพรังสีแกมมาชนิด 2 หัววัด พร้อมระบบเอกซเรย์ คอมพิวเตอร์ความเร็วสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"40,000,000",False,
73,2022.3.17.73,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์ฟลูออโรสโคปีระบบดิจิตอล แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"22,000,000",False,
74,2022.3.17.74,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องผ่าตัดจุลศัลยกรรม แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"8,900,000",False,
75,2022.3.17.75,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับวินิจฉัยโรคเต้านม แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"8,000,000",False,
76,2022.3.17.76,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับงานบริการฉุกเฉิน แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"7,000,000",False,
77,2022.3.17.77,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับรังสีร่วมรักษา แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"7,000,000",False,
78,2022.3.17.78,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องกระตุ้นสมองด้วยคลื่นแม่เหล็กไฟฟ้า แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"6,500,000",False,
79,2022.3.17.79,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดผ่าตัดผ่านกล้องระบบ 4K แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"6,395,000",False,
80,2022.3.17.80,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดประมวลสัญญาณภาพระบบวิดีทัศน์พร้อมจอแสดงภาพ ลd บ 6 ชนิดความละเอียดสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,990,000",False,
81,2022.3.17.81,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดประมวลสัญญาณภาพระบบวิดีทัศน์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,000,000",False,
82,2022.3.17.82,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องจีและตัดด้วยก๊าซอาร์กอน แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"3,000,000",False,
83,2022.3.17.83,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวัดลานสายตาแบบอัตโนมัติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,700,000",False,
84,2022.3.17.84,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องรักษาโรคตาด้วยเลเซอร์ชนิดอินฟราเรด แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,300,000",False,
85,2022.3.17.85,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเฝ้าติดตามการทำงานของเส้นประสาทขณะผ่าตัด แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,900,000",False,
86,2022.3.17.86,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจท่อไตชนิดวิดีทัศน์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 กล้อง,2022,"1,330,000",False,
87,2022.3.17.87,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์สารพันธุกรรมแบบอัตโนมัติ ในมิติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"22,470,000",False,
88,2022.3.17.88,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,"ชุดผ่าตัดผ่านกล้องระบบวิดีทัศน์ชนิด Ad U, 6A 4K แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด",2022,"7,900,000",False,
89,2022.3.17.89,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องพิมพ์ชีวภาพสามมิติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"4,635,500",False,
90,2022.3.17.90,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องฉีดคาร์บอนไดออกไซด์อัตโนมัติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"3,210,000",False,
91,2022.3.17.91,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์การกลายพันธุ์ของยีนมะเร็งแบบอัตโนมัติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"3,000,000",False,
92,2022.3.17.92,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องบดกระดูกแบบอัตโนมัติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"2,800,000",False,
93,2022.3.17.93,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจลำไส้ใหญ่และทวารหนักชนิดความละเอียดสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 2 เครื่อง,2022,"5,400,000",False,
94,2022.3.17.94,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์อัตราการเกิดปฏิกิริยาชีวเคมี แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,600,000",False,
95,2022.3.17.95,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบสำหรับการวางแผนการผ่าตัดกระดูกแบบดิจิตอล แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"2,500,000",False,
96,2022.3.17.96,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตัดเนื้อเยื่อพร้อมระบบนำทาง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"2,300,000",False,
97,2022.3.17.97,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือผ่าตัดจุลศัลยกรรมระบบประสาท แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"2,123,500",False,
98,2022.3.17.98,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องทำแห้งแบบเยือกแข็ง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,000,000",False,
99,2022.3.17.99,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจปอดและหลอดลมขนาดเล็กพิเศษ ชนิดวิดีทัศน์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 กล้อง,2022,"1,400,000",False,
100,2022.3.17.100,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวัดปริมาณรังสีแกมม่า แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,391,000",False,
101,2022.3.17.101,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบ ลิงก์ เมน ยูนิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"4,552,000",False,
102,2022.3.17.102,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์วิทยาศาสตร์ที่มีราคาต่อหน่วยต่ำกว่า 6 ส่ส 1 ล้านบาท รวม 52 รายการ (รวม 55 หน่วย),2022,"20,480,000",False,
103,2022.3.17.103,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องปฏิกรณ์ชีวภาพพร้อมอุปกรณ์ ขนาดไม่น้อยกว่า 5 ลิตร แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,000,000",False,
104,2022.3.17.104,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องปั่นเหวี่ยงความเร็วสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,000,000",False,
105,2022.3.17.105,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องโฟลไซโตมิเตอร์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"5,000,000",False,
106,2022.3.17.106,2022.3.17,48,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเขย่าแบบตั้งพื้นชนิดควบคุมอุณหภูมิ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,100,000",False,
107,2022.3.17.107,2022.3.17,49,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องล้างถังปฏิกรณ์ชีวภาพและอุปกรณ์เครื่องแก้ว แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,200,000",False,
108,2022.3.17.108,2022.3.17,49,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์ปริมาณสารทางชีววัตถุ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,500,000",False,
109,2022.3.17.109,2022.3.17,49,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ตู้แช่แข็งอุณหภูมิต่ำ บ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ตู้,2022,"1,200,000",False,
110,2022.3.17.110,2022.3.17,49,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์ตัวอย่างโปรตีนและสารพันธุกรรม 6 บ ชนิดปรับความยาวคลื่นแสงได้ โด้ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,500,000",False,
111,2022.3.17.111,2022.3.17,49,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องจุลทรรศน์หัวกลับ ชนิดเทคนิคฟลูออเรสเซนต์ พร้อมชุดถ่ายภาพ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 กล้อง,2022,"1,700,000",False,
